gene	log2FC	p	padj	n
TMEM165	153.05643274854	0.687655767205691	0.984132575359311	37
DTNB	10.1149122807018	0.687675674855883	0.984132575359311	37
GPBP1	-58.4678362573081	0.687745795229609	0.984132575359311	37
RC3H1	-13.2742690058478	0.687761119921531	0.984132575359311	37
SRGAP1	-15.0757309941519	0.687782828995966	0.984132575359311	37
IRAG2	17.742105263158	0.687783981267489	0.984132575359311	37
FOSL2-AS1	7.50000000000004	0.687784711714564	0.984132575359311	37
IGKC	72.5064327485381	0.687797486105279	0.984132575359311	37
PDE1C	-8.72397660818712	0.687803789220079	0.984132575359311	37
UQCC5	-14.6070175438595	0.687805643053149	0.984132575359311	37
LINC02712	-1.7017543859649	0.687811041019684	0.984132575359311	37
LINC01360	-2.89678362573099	0.687821251665631	0.984132575359311	37
IWS1	-11.7979532163742	0.687863475580608	0.984132575359311	37
TRIM24	-5.7426900584795	0.68786432030872	0.984132575359311	37
SLC35D3	-6.41169590643273	0.687874473933877	0.984132575359311	37
CARD6	25.4216374269007	0.687893390757232	0.984132575359311	37
PLAG1	13.1570175438597	0.687930059012608	0.984132575359311	37
EIF4E	9.06900584795338	0.688015421645755	0.984132575359311	37
LINC01777	-4.68070175438597	0.688029324117735	0.984132575359311	37
SREBF1	9.97748538011702	0.688036363565154	0.984132575359311	37
P2RX6	15.5856725146199	0.688040724448638	0.984132575359311	37
GDF11	-23.94298245614	0.688043474950034	0.984132575359311	37
PABPC1L	63.524561403509	0.688055126783389	0.984132575359311	37
EEF1A1	1932.35204678364	0.688092504500466	0.984132575359311	37
MEIG1	-8.27602339181277	0.688110091749587	0.984132575359311	37
REG3A	4.78830409356727	0.688113347430042	0.984132575359311	37
IFT43	8.23157894736855	0.68812052100024	0.984132575359311	37
PLXDC1	21.2067251461989	0.68816847022587	0.984132575359311	37
TNS4	12.1040935672515	0.688187962872099	0.984132575359311	37
SP3	-6.9698830409356	0.688215495405993	0.984132575359311	37
SVIP	23.1751461988308	0.688269476906662	0.984132575359311	37
USP1	-64.4505847953205	0.68828660863482	0.984132575359311	37
FOXJ3	30.7076023391819	0.688301523046662	0.984132575359311	37
DNTTIP1	25.2201754385967	0.688350362788664	0.984132575359311	37
ANKRD13C	-9.49678362573081	0.68836027872897	0.984132575359311	37
GGACT	9.00146198830413	0.688368601610445	0.984132575359311	37
HOXA1	1.56520467836258	0.688379124425679	0.984132575359311	37
PHIP	-96.1845029239762	0.688392607825446	0.984132575359311	37
FOXN4	17.7961988304095	0.688406599080334	0.984132575359311	37
TFPI	16.9950292397661	0.688448263817269	0.984132575359311	37
RBM46	4.71549707602342	0.688473445485856	0.984132575359311	37
MEAK7	11.2315789473685	0.688489413846127	0.984132575359311	37
NHIP	5.51491228070175	0.688497626249868	0.984132575359311	37
SSRP1	46.432456140351	0.688507684861392	0.984132575359311	37
TPSAB1	-23.4619883040935	0.688511465898765	0.984132575359311	37
FUT9	8.09269005847958	0.688636886022118	0.984132575359311	37
ZBTB37	6.41052631578947	0.688659144601648	0.984132575359311	37
PMCHL1	-6.65321637426897	0.688664270630969	0.984132575359311	37
CCNYL1	-10.8157894736842	0.688678660235418	0.984132575359311	37
CCDC78	12.709941520468	0.688698587650771	0.984132575359311	37
LOC339539	7.61374269005852	0.688719901961729	0.984132575359311	37
CA7	-13.8093567251462	0.688739116733591	0.984132575359311	37
PACRGL	-14.8929824561401	0.688742374392175	0.984132575359311	37
CD96	-10.0538011695906	0.688777789048388	0.984132575359311	37
GMNN	132.912280701756	0.688810352752029	0.984132575359311	37
MMP16	-76.3362573099415	0.688813159913269	0.984132575359311	37
C1GALT1	11.3157894736842	0.688816718893195	0.984132575359311	37
CRYAA	7.38918128654974	0.688818861082566	0.984132575359311	37
NDUFC2	-506.390935672514	0.688865034547531	0.984132575359311	37
KCNE1	10.0564327485381	0.688889504003382	0.984132575359311	37
FGFBP3	-7.47339181286551	0.688897278936398	0.984132575359311	37
DDX46	46.113450292399	0.688901105400679	0.984132575359311	37
TTBK1	-18.1649122807015	0.688921218273281	0.984132575359311	37
CCNT2	-25.1570175438592	0.688930737857086	0.984132575359311	37
WDR48	-37.1014619883028	0.688937632665646	0.984132575359311	37
GAS2L2	13.4751461988305	0.68896566586563	0.984132575359311	37
WWC1	9.82719298245615	0.688987619241975	0.984132575359311	37
MBTD1	-30.2704678362568	0.688999113635119	0.984132575359311	37
REPS2	-7.65058479532162	0.689003816996939	0.984132575359311	37
NADSYN1	6.46842105263173	0.689015331036868	0.984132575359311	37
TRPC1	-19.685087719298	0.689053942331422	0.984132575359311	37
LINC00942	6.73450292397668	0.689063498824762	0.984132575359311	37
DSTNP2	29.7783625730997	0.689096879945872	0.984132575359311	37
DOCK8	6.69502923976609	0.689131894732134	0.984132575359311	37
CLCN5	-28.6195906432748	0.689133358859266	0.984132575359311	37
CADM3-AS1	11.0426900584796	0.689139796217381	0.984132575359311	37
SSPOP	3.68508771929828	0.689147273329877	0.984132575359311	37
PTPN6	-20.609356725146	0.689148860969428	0.984132575359311	37
ACP6	-130.949707602339	0.689151798814467	0.984132575359311	37
SPTLC1	-21.8769005847947	0.689174518503874	0.984132575359311	37
PRDX2	13.4260233918129	0.689178642576219	0.984132575359311	37
DIO1	-6.04970760233917	0.689199647432879	0.984132575359311	37
N4BP2L2	-33.8891812865493	0.689209905188566	0.984132575359311	37
HCCS	-18.0195906432747	0.689217001817088	0.984132575359311	37
PHPT1	122.533625730996	0.689223165894084	0.984132575359311	37
RSPH10B	-8.31432748538006	0.689241432171053	0.984132575359311	37
LINC00330	9.14532163742697	0.689320930755455	0.984132575359311	37
MIA	6.90029239766083	0.689339442624707	0.984132575359311	37
LAT2	15.4868421052632	0.689347745387262	0.984132575359311	37
RBPJ	-72.3190058479531	0.68935803589062	0.984132575359311	37
FYN	92.7517543859663	0.689362763970008	0.984132575359311	37
FAM30A	9.20789473684206	0.689381347472534	0.984132575359311	37
LRRC4B	8.84736842105265	0.689391173377275	0.984132575359311	37
CYBRD1	-14.5687134502924	0.689405461094797	0.984132575359311	37
CACTIN	13.9994152046786	0.689421700699933	0.984132575359311	37
TSHZ1	52.2888888888895	0.689423808421241	0.984132575359311	37
GPR173	-8.6342105263158	0.689441793031325	0.984132575359311	37
TOX	-5.53742690058473	0.689463429947067	0.984137767135441	37
SBDS	56.1175438596495	0.689524368371085	0.984140375869374	37
CR1	-7.16900584795317	0.689559209918939	0.984140375869374	37
KIAA0513	6.65116959064326	0.689567771072571	0.984140375869374	37
HOXA13	-13.4959064327485	0.689578175664123	0.984140375869374	37
C20orf173	-7.96900584795316	0.689587618384689	0.984140375869374	37
TMEM221	-17.170760233918	0.689591256331625	0.984140375869374	37
PAK6	-13.1754385964911	0.689623623824173	0.984142943441223	37
HMGCR	246.514912280703	0.689629379807635	0.984142943441223	37
ASH1L	25.4152046783631	0.689681606362884	0.984142943441223	37
GNAS	-12.1523391812863	0.689693114827426	0.984142943441223	37
AATBC	-11.8745614035087	0.689702521655104	0.984142943441223	37
TRIM32	8.38128654970765	0.689708865222541	0.984142943441223	37
ZNF614	9.47017543859653	0.689721820103779	0.984142943441223	37
TLR10	-6.95672514619882	0.689754133272992	0.984142943441223	37
TUFM	7.30292397660821	0.689755054278329	0.984142943441223	37
CEBPA-DT	21.3932748538011	0.689778974111795	0.984150923481771	37
INTS1	-4.92309941520467	0.689796647273314	0.984150923481771	37
RAB34	176.132163742693	0.689832679807695	0.984154897914361	37
ERG	-6.43391812865482	0.689998209664343	0.984309259886299	37
LAMB2	53.9497076023397	0.690036551907062	0.984309259886299	37
HES5	11.4681286549708	0.690045877650898	0.984309259886299	37
MLH3	-12.2517543859647	0.690072562327171	0.984309259886299	37
MATR3	-10.0666666666665	0.690128875465445	0.984309259886299	37
CLDN4	2.3046783625731	0.690143486604345	0.984309259886299	37
FTHL17	3.45526315789475	0.690167818152968	0.984309259886299	37
SSBP2	-6.351461988304	0.690182054311264	0.984309259886299	37
PDCD6-AHRR	-12.4809941520467	0.690182768055119	0.984309259886299	37
RAB12	10.4578947368422	0.690234213024078	0.984309259886299	37
MTTP	4.2213450292398	0.690254382037568	0.984309259886299	37
TERF2	-40.8222222222219	0.69027328274291	0.984309259886299	37
NMNAT1	-8.09005847953193	0.69027921758836	0.984309259886299	37
GRB14	11.6833333333334	0.690330730642453	0.984309259886299	37
PCBP2	9.70116959064339	0.69035078534817	0.984309259886299	37
SVIL	23.6078947368426	0.690392627885264	0.984309259886299	37
PACRG	-4.37748538011694	0.690402590454375	0.984309259886299	37
CACNB3	-41.9359649122805	0.690433633918052	0.984309259886299	37
USP43	-18.0540935672513	0.690439138650266	0.984309259886299	37
NLRC4	16.6459064327486	0.690439393444097	0.984309259886299	37
NOL7	-7.16228070175437	0.69047911475855	0.984309259886299	37
PPY	-5.64269005847947	0.690524520916842	0.984309259886299	37
YIPF6	-9.67339181286536	0.690527606297113	0.984309259886299	37
CC2D1A	13.6219298245616	0.690560838266287	0.984309259886299	37
MYRIP	-13.6637426900583	0.690589192608669	0.984309259886299	37
CD36	77.2722222222224	0.690601426270516	0.984309259886299	37
PIP5K1B	-85.0736842105255	0.690632413650427	0.984309259886299	37
TSGA10	-9.02339181286544	0.690647037720519	0.984309259886299	37
CNNM1	-6.84853801169584	0.690673023243296	0.984309259886299	37
VAMP5	14.5909356725147	0.690714375502906	0.984309259886299	37
MMRN2	7.77456140350895	0.690771645219368	0.984309259886299	37
USP16	27.3122807017544	0.69078587273029	0.984309259886299	37
SLC19A3	-5.7470760233918	0.690804433088879	0.984309259886299	37
AMHR2	2.45497076023393	0.690808375896872	0.984309259886299	37
CDS1	-54.684795321637	0.69081643799495	0.984309259886299	37
PFDN4	-52.7222222222215	0.690857575862582	0.984309259886299	37
ZNF385A	-21.1991228070171	0.690893218023956	0.984309259886299	37
PATZ1	12.5245614035088	0.690939086076258	0.984309259886299	37
SZRD1	16.7152046783626	0.690954021554734	0.984309259886299	37
YBX3	-5.88274853801168	0.691009840070505	0.984309259886299	37
RAB7B	-20.4371345029239	0.691014582676353	0.984309259886299	37
MARCHF9	-7.53070175438575	0.691017372751628	0.984309259886299	37
DOC2A	5.8327485380117	0.691022132345294	0.984309259886299	37
SNRNP200	5.23918128654975	0.691042764648489	0.984309259886299	37
PDZRN3	8.83099415204686	0.691073567435398	0.984309259886299	37
DBH	-1.68713450292397	0.691078037996138	0.984309259886299	37
TMEM268	-43.8096491228066	0.691088795130817	0.984309259886299	37
HEXA-AS1	4.75438596491227	0.691098027416084	0.984309259886299	37
ENSA	-13.3687134502923	0.691121427266463	0.984309259886299	37
ZNF704	-19.4286549707601	0.691125551452966	0.984309259886299	37
MTHFD2L	5.35146198830411	0.691145913784511	0.984309259886299	37
GSK3A	-23.2447368421051	0.691147413042641	0.984309259886299	37
FASTKD2	17.00350877193	0.691155794119221	0.984309259886299	37
NPNT	-20.381871345029	0.691169444430596	0.984309259886299	37
TG	-14.1415204678362	0.691170863515587	0.984309259886299	37
SPMAP1	-2.21315789473682	0.69118606660867	0.984309259886299	37
CDC20B	-5.21842105263157	0.69119928078046	0.984309259886299	37
SKAP2	-22.0479532163742	0.69120540944658	0.984309259886299	37
GINS2	-5.64532163742689	0.691209717135771	0.984309259886299	37
HUS1B	11.9166666666667	0.691264803597062	0.984309259886299	37
TSC22D1-AS1	8.90321637426908	0.691312005387964	0.984309259886299	37
OXNAD1	11.8795321637427	0.691315087944379	0.984309259886299	37
CHIC1	-8.40438596491224	0.691328264628271	0.984309259886299	37
SCAND1	34.136549707604	0.691358371480444	0.984309259886299	37
OTUD7B	-25.5119883040933	0.691381057499122	0.984309259886299	37
TRMT10B	17.1301169590645	0.691399879962566	0.984309259886299	37
PPP2R1B	55.3906432748543	0.691404726604176	0.984309259886299	37
ANKRD26	-10.6985380116959	0.691419870785427	0.984309259886299	37
TEP1	6.65409356725149	0.69146456369168	0.984347254923389	37
BEND5	-11.862865497076	0.691540070415118	0.984421344029736	37
PSME3	22.8581871345031	0.691552618250355	0.984421344029736	37
HEPH	-97.711988304093	0.69157635345627	0.984429500786816	37
GBE1	56.1874269005855	0.691598908923377	0.984432114448593	37
PTCH1	477.269005847956	0.691624021819259	0.984432114448593	37
RLIG1	-21.930116959064	0.691650210231884	0.984432114448593	37
IPP	-7.20906432748529	0.691688023791775	0.984460307192902	37
DNMT3B	16.7830409356729	0.691732231961357	0.984497599502478	37
VTI1A	-11.1204678362571	0.691778437162743	0.984504481467571	37
UBE2G2	-23.5631578947364	0.691782581910639	0.984504481467571	37
CCDC171	-8.03625730994146	0.691792188394043	0.984504481467571	37
PAX2	-175.023391812865	0.691822997509922	0.984504481467571	37
KRTAP2-1	-5.08508771929823	0.6918533916705	0.984504481467571	37
FAT3	5.3836257309942	0.691931391240286	0.984540793539214	37
CRABP2	-205.486842105263	0.691958868817065	0.984540793539214	37
COL7A1	-121.690350877192	0.691993152146977	0.984540793539214	37
ZNF224	9.02514619883044	0.69200099873082	0.984540793539214	37
SERPINH1	365.266959064332	0.692003570600148	0.984540793539214	37
LRRC31	27.4488304093568	0.692014681220155	0.984540793539214	37
LINC00487	5.23391812865499	0.692058548311676	0.984577583954123	37
GYG1	-45.0035087719289	0.692120234452352	0.984594841748168	37
TNNI3	8.43391812865508	0.692140793215271	0.984594841748168	37
HNRNPLL	-10.4245614035087	0.692153672957019	0.984594841748168	37
FAM223B	-6.49181286549702	0.692171667988287	0.984594841748168	37
BEST2	-11.2277777777777	0.692204053593703	0.984594841748168	37
DDX6	-10.4926900584795	0.692221510155081	0.984594841748168	37
AKAP7	5.09327485380119	0.692307020366494	0.984594841748168	37
WNK1	-6.24181286549707	0.692318100669119	0.984594841748168	37
RXFP1	427.545614035091	0.69232415161879	0.984594841748168	37
EDDM3A	5.68216374269007	0.692333053807463	0.984594841748168	37
KAT14	-18.2891812865495	0.692345140793481	0.984594841748168	37
CPTP	-19.9409356725147	0.69239318154624	0.984594841748168	37
KIF26A	33.4505847953222	0.692422766814746	0.984594841748168	37
GALNT10	11.3611111111111	0.692455292948277	0.984594841748168	37
SRPRA	28.6461988304093	0.692457895035711	0.984594841748168	37
PKNOX1	-6.40233918128652	0.692502519969077	0.984594841748168	37
RSBN1	20.0035087719301	0.69251203239427	0.984594841748168	37
MAPK10	-8.64035087719293	0.69251571015063	0.984594841748168	37
LINC02210	-3.5204678362573	0.692525277502208	0.984594841748168	37
RPRD1A	-27.656140350877	0.692592292395956	0.984594841748168	37
ATP6V0A4	-5.43947368421053	0.692605153033998	0.984594841748168	37
EPHA5	-9.49093567251461	0.692623331721476	0.984594841748168	37
FREM1	-92.0359649122804	0.692653732701682	0.984594841748168	37
YKT6	-13.9581871345028	0.692705634469655	0.984594841748168	37
LINC02402	7.74912280701759	0.692717962944896	0.984594841748168	37
CDC42SE1	-16.7292397660818	0.69275584974419	0.984594841748168	37
CLMN	17.9520467836259	0.692828629283733	0.984594841748168	37
SLC19A4P	-6.54327485380114	0.692833516473224	0.984594841748168	37
SOX5	-6.9970760233918	0.692841001640639	0.984594841748168	37
SLC25A51	-8.08011695906427	0.692920194767985	0.984594841748168	37
DCN	7.2973684210527	0.692927909108069	0.984594841748168	37
TIAL1	5.64941520467838	0.692940725036105	0.984594841748168	37
INO80D	-14.0081871345029	0.692994708458802	0.984594841748168	37
NUTM2A-AS1	-16.0146198830408	0.693004012037533	0.984594841748168	37
ZSWIM6	-42.524561403508	0.693027876515202	0.984594841748168	37
IGFL1	-8.3874269005847	0.693029865281307	0.984594841748168	37
PHF20	14.2146198830409	0.693030856755084	0.984594841748168	37
RGS10	-6.37309941520464	0.69303865900744	0.984594841748168	37
CARINH	-5.82660818713448	0.693055563527689	0.984594841748168	37
RBM15	12.2195906432749	0.693068043632262	0.984594841748168	37
PDE9A	-33.0909356725144	0.693116287323864	0.984594841748168	37
YWHAG	119.2201754386	0.693126893601755	0.984594841748168	37
KLLN	-15.6225146198828	0.69313134615134	0.984594841748168	37
PAWR	36.3032163742693	0.693147618958496	0.984594841748168	37
WDR5B	-17.4111111111109	0.693153518425867	0.984594841748168	37
BAD	29.2564327485384	0.693176903144881	0.984594841748168	37
GALNT7	-56.8257309941512	0.693181424126277	0.984594841748168	37
MEMO1	-19.3874269005845	0.693217847556698	0.984594841748168	37
MED19	25.8111111111118	0.693238369819838	0.984594841748168	37
THAP11	19.8757309941524	0.69325725224062	0.984594841748168	37
FIGN	-6.9906432748537	0.693284287355977	0.984594841748168	37
ZNF367	-61.751461988304	0.693335624197113	0.984594841748168	37
ADAM17	-7.26140350877191	0.693355183161683	0.984594841748168	37
PPIL2	20.0678362573098	0.693356958091055	0.984594841748168	37
SNU13	-50.2260233918114	0.693361613627054	0.984594841748168	37
FCHSD1	-7.79532163742688	0.693400469274429	0.984594841748168	37
CD3D	-17.3254385964911	0.693401319688236	0.984594841748168	37
ZNF254	-8.3020467836256	0.693417118489034	0.984594841748168	37
SMARCA4	-53.2567251461987	0.693442228523421	0.984594841748168	37
SLF2	3.64502923976608	0.693451158663452	0.984594841748168	37
OSGIN2	15.0023391812867	0.693475449401676	0.984594841748168	37
LOC101928535	4.55643274853802	0.693487737086675	0.984594841748168	37
KLC3	4.55555555555558	0.693498678536462	0.984594841748168	37
LOC101928718	-6.85555555555554	0.693502573877513	0.984594841748168	37
PVT1	-9.57719298245604	0.693520045164292	0.984594841748168	37
NPHP3	-46.0423976608181	0.693521818671413	0.984594841748168	37
SLC2A9	-7.4780701754386	0.693535715776468	0.984594841748168	37
FRG1JP	-3.59795321637424	0.693554605044742	0.984594841748168	37
TMEM107	-7.65643274853787	0.693605804871771	0.984594841748168	37
PDXP	18.6385964912283	0.693623284808208	0.984594841748168	37
LINC02944	9.1190058479532	0.693645684046774	0.984594841748168	37
PHGDH	33.0400584795323	0.693655274374979	0.984594841748168	37
ST8SIA5	-1.3125730994152	0.693661957079063	0.984594841748168	37
HAPSTR1	-17.0078947368416	0.693666114254403	0.984594841748168	37
ATAD2B	5.01403508771939	0.693680486596881	0.984594841748168	37
SLC7A8	34.3912280701757	0.693685563505698	0.984594841748168	37
PLPPR2	24.987134502924	0.693691411046753	0.984594841748168	37
POM121L1P	-12.4856725146197	0.693748311178715	0.984650041890251	37
DLK2	16.2666666666668	0.693837120089378	0.984750526721354	37
LINC01029	-8.05994152046776	0.69387516201815	0.984778955543099	37
SLC25A20	-16.5353801169587	0.693924128460721	0.984790158064754	37
CIPC	31.4760233918132	0.693937090439155	0.984790158064754	37
EOLA2	-62.579824561403	0.693966278230096	0.984806018018856	37
LUZP1	-12.5710526315788	0.694010994171622	0.984831837836419	37
ITGA1	-6.60438596491232	0.694026609816993	0.984831837836419	37
LINC01148	6.37514619883046	0.694038510172383	0.984831837836419	37
LINC01990	-1.7906432748538	0.694126893083788	0.984917673377706	37
IL1RAP	-8.56637426900579	0.694135028957716	0.984917673377706	37
SPIRE1	11.5043859649124	0.694163739018581	0.984932849713005	37
CGRRF1	-17.2950292397658	0.694256830226859	0.984969006227065	37
ZNF618	-22.2254385964912	0.694263181179378	0.984969006227065	37
KLF12	-9.23947368421048	0.694276953197674	0.984969006227065	37
PTPN5	1.39269005847954	0.694279296405759	0.984969006227065	37
TSN	9.69678362573109	0.694304036646317	0.984975015486565	37
FAXDC2	33.4368421052634	0.694362435694466	0.984975015486565	37
FRMD3	-13.3657894736841	0.694400440492253	0.984975015486565	37
ZNF414	17.2678362573101	0.694402367871298	0.984975015486565	37
METTL1	-20.3868421052628	0.694512621017594	0.984975015486565	37
FUT3	-10.9058479532163	0.694564546462438	0.984975015486565	37
FAM153B	-7.89093567251457	0.694607054038092	0.984975015486565	37
NDC1	-55.695906432748	0.694618310512391	0.984975015486565	37
ARL17A	-20.81081871345	0.694648249969047	0.984975015486565	37
AFG3L1P	-1.76432748538011	0.694659604973028	0.984975015486565	37
HS3ST2	-14.4002923976606	0.694673511803015	0.984975015486565	37
HSDL1	14.9856725146203	0.69472981144866	0.984975015486565	37
ACO1	-34.5324561403502	0.694769359645856	0.984975015486565	37
SYK	12.5681286549708	0.694777944952829	0.984975015486565	37
FOXP2	-4.21666666666664	0.694781250360143	0.984975015486565	37
HEATR5A	-24.6078947368419	0.694782608427231	0.984975015486565	37
YTHDC2	-11.3619883040934	0.694797402120608	0.984975015486565	37
AGK	-2.36871345029239	0.69480332572298	0.984975015486565	37
P2RY13	-5.40204678362571	0.694817854203833	0.984975015486565	37
DNAJA4	23.0508771929827	0.694822460037969	0.984975015486565	37
ARHGEF28	21.3102339181289	0.69483147498036	0.984975015486565	37
DDX24	-39.8660818713446	0.694862984164755	0.984975015486565	37
GABRB3	4.34239766081874	0.694881976780242	0.984975015486565	37
JAM3	13.4195906432749	0.694890418800997	0.984975015486565	37
CRYZ	84.64619883041	0.694934128078811	0.984975015486565	37
SRRD	-13.2991228070174	0.694949361937222	0.984975015486565	37
AXL	16.8561403508774	0.694955327589724	0.984975015486565	37
SLC13A3	-5.01052631578946	0.694968563337405	0.984975015486565	37
HSCB	-29.4839181286544	0.694985426415097	0.984975015486565	37
NUP153	-286.786549707601	0.69502610724713	0.984975015486565	37
CAPN7	19.8540935672517	0.695064941403595	0.984975015486565	37
DMWD	-39.1871345029233	0.695089124362036	0.984975015486565	37
ALDOC	-18.130409356725	0.695091616298198	0.984975015486565	37
RIF1	-11.0166666666665	0.695097998153383	0.984975015486565	37
PIK3C2G	-11.1947368421052	0.695114776411256	0.984975015486565	37
TGFB1	34.8821637426906	0.695133936545951	0.984975015486565	37
FARP1	-2.53216374269005	0.695158023978219	0.984975015486565	37
IDS	-14.6152046783624	0.695161251099305	0.984975015486565	37
GP9	7.7725146198831	0.695181052385545	0.984975015486565	37
XRCC3	-11.7535087719298	0.695185110861277	0.984975015486565	37
VPS35L	-4.81315789473683	0.695186255196796	0.984975015486565	37
GET3	29.9453216374275	0.695348021247746	0.984975015486565	37
KLF9	6.71081871345029	0.695356012160936	0.984975015486565	37
BRCA2	-9.75906432748531	0.695418895500098	0.984975015486565	37
PTHLH	-11.8605263157894	0.695424150883616	0.984975015486565	37
RTL5	-17.0637426900583	0.695431086583097	0.984975015486565	37
SFTPC	1.39415204678363	0.695446594234396	0.984975015486565	37
AVPR2	-1.64298245614034	0.695455771160997	0.984975015486565	37
ARIH2	16.5535087719298	0.695472576941551	0.984975015486565	37
ACACB	9.64064327485377	0.69547631648771	0.984975015486565	37
TNFRSF11B	-5.43684210526317	0.695499830832338	0.984975015486565	37
POU2F3	-2.50497076023392	0.695504077000966	0.984975015486565	37
TFAP2B	4.67923976608188	0.695523410537125	0.984975015486565	37
AQP4	3.05643274853802	0.695558971823682	0.984975015486565	37
TACC2	-1.25116959064327	0.695608981659871	0.984975015486565	37
TMEM51-AS1	-1.30409356725145	0.695618955659999	0.984975015486565	37
KDM2A	25.0324561403511	0.695659808514028	0.984975015486565	37
SNRPN	3.93479532163743	0.695683480050084	0.984975015486565	37
NEK9	2.66023391812866	0.695691381339876	0.984975015486565	37
LINC02846	-13.6558479532163	0.695698848558168	0.984975015486565	37
SLC49A3	2.38245614035089	0.695701337853778	0.984975015486565	37
LOC389834	-11.791812865497	0.69570564220091	0.984975015486565	37
TRABD2A	-9.63128654970765	0.695760945927671	0.984975015486565	37
RASL11B	-68.176900584795	0.695806389742552	0.984975015486565	37
SMIM7	-13.5228070175438	0.695813242749541	0.984975015486565	37
AQP7	-13.4678362573098	0.695884598662963	0.984975015486565	37
DTNA	-11.4502923976607	0.695920652276465	0.984975015486565	37
MTAP	14.7166666666667	0.695929903812192	0.984975015486565	37
LOC100132078	-6.56842105263156	0.69593061055895	0.984975015486565	37
ACBD5	-14.4169590643274	0.69596343692683	0.984975015486565	37
GRM4	16.9067251461988	0.695966049364946	0.984975015486565	37
LRFN2	2.48625730994153	0.696011479319592	0.984975015486565	37
CELSR3	-11.1233918128652	0.696016872318715	0.984975015486565	37
ACTB	1684.77368421054	0.6960332287049	0.984975015486565	37
TUT4	-56.5994152046778	0.696035323077787	0.984975015486565	37
TMEM144	7.43479532163748	0.696044861111814	0.984975015486565	37
FAM162A	-56.7195906432742	0.696087623585784	0.984975015486565	37
SCAMP1	43.0035087719311	0.696123806492446	0.984975015486565	37
NDUFB6	5.52982456140353	0.696188334972428	0.984975015486565	37
HMGN2	-751.217543859644	0.696198216538226	0.984975015486565	37
CHAF1A	-14.7584795321636	0.696198702125165	0.984975015486565	37
CHCHD3	36.3470760233924	0.696223788082528	0.984975015486565	37
ZSCAN18	7.26842105263161	0.696252687153513	0.984975015486565	37
LRRC66	-7.7862573099415	0.696279870374402	0.984975015486565	37
EPPK1	-2.06988304093566	0.696314513674977	0.984975015486565	37
C8orf44	-9.4678362573099	0.69632827077625	0.984975015486565	37
LOC105374809	11.9619883040936	0.696421518069632	0.984975015486565	37
OPA3	11.5330409356727	0.696432310871772	0.984975015486565	37
TOMM20	-79.4812865497056	0.696498094122201	0.984975015486565	37
GUSBP11	-3.62222222222221	0.696503293966213	0.984975015486565	37
CD99	-160.769883040934	0.696518742265181	0.984975015486565	37
PATL1	-15.9742690058479	0.696524467438658	0.984975015486565	37
HAND2	13.9713450292398	0.696604184507827	0.984975015486565	37
ADAM17	-26.0040935672512	0.69661490441101	0.984975015486565	37
CIDECP1	-8.04122807017544	0.696633239279353	0.984975015486565	37
SIM1	5.3842105263158	0.696638854833567	0.984975015486565	37
FBXL6	-3.9923976608187	0.696657578646322	0.984975015486565	37
GABBR2	-8.35526315789471	0.696660230654377	0.984975015486565	37
USPL1	-4.94999999999995	0.696711209748183	0.984975015486565	37
AKT2	-12.372222222222	0.696744070717532	0.984975015486565	37
ZNF704	-25.0307017543857	0.696783513896135	0.984975015486565	37
ZNF627	-52.6269005847937	0.696880094662618	0.984975015486565	37
GCKR	6.84093567251463	0.696894306727833	0.984975015486565	37
ZMIZ1	-10.7862573099414	0.696916861791774	0.984975015486565	37
STOM	95.050584795322	0.696919028777271	0.984975015486565	37
SRSF11	-10.2295321637426	0.696951452560708	0.984975015486565	37
AK4	-57.1692982456141	0.696962794016385	0.984975015486565	37
PDXK	19.484210526316	0.696998120143958	0.984975015486565	37
CD2BP2-DT	-2.48157894736842	0.697004716363821	0.984975015486565	37
GIT2	-5.75906432748536	0.69710426206344	0.984975015486565	37
DAAM1	-30.2277777777765	0.697130073654411	0.984975015486565	37
LOC101928893	1.8514619883041	0.697179338798543	0.984975015486565	37
FRMD6-AS1	-11.2836257309941	0.697222556445759	0.984975015486565	37
SCFD2	-31.6269005847946	0.697227361236274	0.984975015486565	37
SNAPC4	12.8412280701756	0.697240350214775	0.984975015486565	37
SF3B2	-18.7707602339179	0.697278911389756	0.984975015486565	37
DUXAP8	-25.1538011695905	0.697291438844982	0.984975015486565	37
SPTLC2	24.5710526315795	0.697300068669352	0.984975015486565	37
SNTB2	6.80380116959067	0.697332016076338	0.984975015486565	37
DAZL	6.40701754385969	0.697359968286128	0.984975015486565	37
TCEA3	-11.209649122807	0.697373015692432	0.984975015486565	37
XKRY	-4.38713450292395	0.697398753384092	0.984975015486565	37
MSRA	-21.0587719298243	0.697400705363736	0.984975015486565	37
MORF4L2-AS1	10.2076023391814	0.69744212006195	0.984975015486565	37
LMTK2	-6.90701754385952	0.69744357920359	0.984975015486565	37
CCDC171	-4.66666666666665	0.697448048203002	0.984975015486565	37
PSG4	13.5336257309942	0.69748946320247	0.984975015486565	37
LINGO2	8.49590643274851	0.697492909287411	0.984975015486565	37
GCLC	20.3795321637429	0.697495989726032	0.984975015486565	37
FSCB	-4.79064327485381	0.69751892852187	0.984975015486565	37
SFMBT2	-20.4137426900582	0.697549684169844	0.984975015486565	37
RNF216	-1.26023391812865	0.697551804053716	0.984975015486565	37
KCNJ5	-10.7140350877192	0.697576979878033	0.984975015486565	37
