gene	log2FC	p	padj	n
125061_at	-0.174370107702381	0.0984307074080807	0.215345464367756	31
145773_at	-0.113311588255952	0.0985220363026513	0.21551774092722	31
79142_at	0.237745584785715	0.0986180756866757	0.215686914007511	31
338699_at	0.268991689565477	0.0986245605274332	0.215686914007511	31
81931_at	0.16019310089881	0.0987543382529527	0.215943155888671	31
23787_at	0.116665073095238	0.0987829338322614	0.215952238325928	31
2524_at	-0.139580619464286	0.0987837110268202	0.215952238325928	31
2533_at	0.758216635470239	0.0988924586001199	0.216162379832247	31
64789_at	0.160831321089286	0.0989311222730032	0.216219295565014	31
3982_at	-0.141063373494048	0.0989985768982062	0.216339112920592	31
217_at	0.188418039345239	0.0990270232812265	0.216373666842853	31
112487_at	0.307192611690477	0.0990588789201336	0.216415660210002	31
9681_at	0.156187032964286	0.0990928908632879	0.216462353179167	31
5016_at	0.259739940172619	0.0991240398461024	0.216502781074397	31
1816_at	-0.135690465357143	0.0991580998153263	0.21654955590886	31
23324_at	0.271157129255953	0.0991801137863279	0.216570015135108	31
55784_at	0.265664845267858	0.0992091581890173	0.21658381787678	31
22893_at	0.166333018083334	0.0992117278549189	0.21658381787678	31
92579_at	-0.171161932791667	0.0992613756120043	0.216660365811614	31
283514_at	-0.0950419173511906	0.0992720945068161	0.216660365811614	31
51305_at	0.144680893172619	0.099317626965058	0.216732120209427	31
5987_at	-0.171935114672619	0.0994195040302782	0.216926796537463	31
147727_at	0.226925821083334	0.0994659534440206	0.217000499195197	31
6775_at	0.383631077494048	0.0994978418407493	0.217042419992953	31
5793_at	0.420300650738096	0.0996191374861574	0.217279336294948	31
4314_at	-0.121545760690476	0.099633033000158	0.217281971623673	31
6336_at	-0.147940048636905	0.0996542789643518	0.217283153291793	31
51422_at	0.264806811880953	0.099679997640833	0.217283153291793	31
27343_at	-0.187475921035714	0.0996804121135906	0.217283153291793	31
2318_at	0.248270855238096	0.0996953643348932	0.217283153291793	31
3627_at	1.08546387933929	0.0996970114776894	0.217283153291793	31
51050_at	-0.125845417827381	0.0998208751781486	0.217525424138055	31
51676_at	0.117059012559524	0.0998581489126789	0.217578964157575	31
1588_at	0.342264997904762	0.0998829888118083	0.217605402161434	31
284371_at	0.173695487226191	0.0999302990087687	0.217665015053959	31
254773_at	-0.146466581755952	0.0999357709546467	0.217665015053959	31
23520_at	-0.0989006226547619	0.100023322904899	0.21778570902151	31
91304_at	0.208311905553572	0.100028767972902	0.21778570902151	31
390157_at	-0.139668536214286	0.100031020794418	0.21778570902151	31
369_at	0.230454389940477	0.10004205143479	0.21778570902151	31
8930_at	0.151896873761905	0.100085500393984	0.217852602916544	31
79807_at	0.155542741732143	0.100120030370609	0.217884981824737	31
245932_at	-0.105489206434524	0.10012582079649	0.217884981824737	31
255877_at	0.270801126803572	0.100184640894835	0.217985282678814	31
374470_at	-0.105862976369048	0.100198858782245	0.217988523311068	31
56172_at	0.220661603833333	0.10023032372708	0.21802928034421	31
2835_at	-0.104833709940476	0.100488590199821	0.218554557824785	31
6509_at	0.491776597422619	0.100497322367756	0.218554557824785	31
9255_at	0.242078711726191	0.100516204009544	0.218567865651023	31
23352_at	0.158011028720238	0.100551094934266	0.218592218287292	31
79921_at	0.134077634916667	0.100552930962705	0.218592218287292	31
9920_at	-0.245881023011905	0.100616082496796	0.218701742459719	31
51645_at	0.367364023488096	0.1006797676001	0.218812398466917	31
144402_at	0.248161387851191	0.100701730000694	0.218832359851781	31
25936_at	0.178393149339286	0.100792722335496	0.21900230432856	31
54851_at	0.231242665619048	0.100827283031897	0.219049606647758	31
1586_at	-0.108585807077381	0.100996040886866	0.219388406421673	31
8720_at	0.147215387125	0.101038354286525	0.219429933622586	31
10972_at	-0.213400357035714	0.101046700118226	0.219429933622586	31
26233_at	0.153746850833333	0.101054697498905	0.219429933622586	31
115703_at	-0.116294423410714	0.101066408759486	0.219429933622586	31
2978_at	-0.0802000669047619	0.101129350742819	0.21953875786811	31
30816_at	-0.162041747702381	0.101147025869343	0.21954929848395	31
10474_at	-0.227018701309524	0.10120008323732	0.219636627236388	31
2152_at	0.280449549678572	0.101253997801438	0.219709968319129	31
55175_at	0.0986555426071431	0.101269751887656	0.219709968319129	31
3357_at	-0.782489043494048	0.101272363068504	0.219709968319129	31
387787_at	-0.154855529178571	0.101316142896911	0.219777107441736	31
5877_at	0.207731389101191	0.101393235633751	0.219916483468037	31
54991_at	-0.129116473077381	0.101430516490559	0.219969485300406	31
26102_at	-0.115145303059524	0.101470065942448	0.220005509447197	31
54617_at	0.136355843351191	0.101472820222084	0.220005509447197	31
116412_at	0.0925038288988098	0.101519785802047	0.220054583354995	31
65265_at	0.268720523309524	0.101521152813723	0.220054583354995	31
283685_at	0.200033422720238	0.101572353693259	0.220137703030974	31
60385_at	-0.0912973817023811	0.101667894283946	0.220311037256711	31
5252_at	-0.148965959970238	0.101678855409484	0.220311037256711	31
80023_at	0.154571984392857	0.101690923129412	0.220311037256711	31
55974_at	-0.189181870047619	0.101764858781973	0.220443330571726	31
513_at	-0.218648711369048	0.101822240131806	0.220539734981321	31
122664_at	0.140368512470238	0.101892735321925	0.220664515063642	31
120892_at	0.668684029410715	0.101931964808361	0.220721561424705	31
220134_at	0.183907235583334	0.101945077501877	0.220722047698755	31
AFFX-yel005_3_at	0.11075615077381	0.101976455600391	0.220762075415534	31
283487_at	0.128288836934524	0.102076799929955	0.220951374570324	31
79446_at	0.144497210589286	0.102124859135131	0.221027465885032	31
1161_at	-0.234761738857143	0.10216130200865	0.221078330291322	31
2185_at	0.216392162369048	0.102174178690635	0.221078330291322	31
3340_at	0.341025439226191	0.102204647046897	0.221106296953097	31
8654_at	-0.125857168714286	0.102212924966581	0.221106296953097	31
150_at	0.342118969220239	0.102226100765539	0.221106870637866	31
6758_at	-0.125546682630953	0.102242420843804	0.221114244143325	31
26287_at	0.126261343595238	0.102306613585855	0.221225134377695	31
64359_at	0.252963228738096	0.102349487288962	0.221289902703038	31
22953_at	-0.0952102303571429	0.102411114722833	0.221395197013789	31
203260_at	-0.218486933708334	0.102485179709279	0.221526357958299	31
8611_at	0.161742832380953	0.10249765622221	0.221526357958299	31
2591_at	0.446319961416667	0.102639070454435	0.221804002599704	31
116255_at	0.225007032214286	0.102659021486667	0.221813094066782	31
11165_at	-0.174003458178571	0.102693005420585	0.221813094066782	31
115273_at	-0.471146823857143	0.102694542794257	0.221813094066782	31
2048_at	0.160773545101191	0.102698213833164	0.221813094066782	31
10073_at	0.217314010214286	0.102708036666448	0.221813094066782	31
400539_at	-0.166559562333333	0.102724506458209	0.22182069065733	31
11009_at	0.150042397440476	0.10274810066917	0.221843667682829	31
1289_at	0.473371787821429	0.102772693405533	0.221868794562355	31
3586_at	-0.149552275184524	0.102831670295413	0.221968135301139	31
931_at	1.44754686331548	0.102913642518292	0.222117081508289	31
338328_at	0.52489085552381	0.102981012215504	0.222234477722117	31
253143_at	-0.262624405089286	0.103003605264789	0.222255227890233	31
283257_at	-0.191570919172619	0.103032767759868	0.222290146215104	31
7461_at	0.151651004988096	0.103077445919341	0.222358526113444	31
53917_at	0.279670058000001	0.103131636768733	0.222447406964903	31
56922_at	0.234508905470239	0.10317863430002	0.222502533232574	31
148789_at	0.281717400809524	0.103183178730182	0.222502533232574	31
9797_at	0.181698733761905	0.103272995899644	0.222668176731374	31
27022_at	-0.0922714421607144	0.103319331079687	0.222740038276778	31
3001_at	0.544172280964286	0.103485672836577	0.223070564254149	31
60386_at	-0.205341611196429	0.103504173897025	0.223082366242191	31
2676_at	-0.152228121178571	0.103557693171114	0.223169630457845	31
2865_at	0.187362808351191	0.103602877910103	0.223238913825923	31
4615_at	0.357020646601191	0.10367356611623	0.223363126595364	31
3198_at	0.163709190434524	0.10377112156772	0.223545185908022	31
4093_at	0.34819298527381	0.103805663467457	0.223591471832935	31
145741_at	-0.102165941815476	0.103832183962171	0.223620470640862	31
195814_at	-0.192292114964286	0.103870140272007	0.223657279705168	31
152078_at	-0.397751468946429	0.103875394299598	0.223657279705168	31
8324_at	0.395652402625001	0.103908448852456	0.223681536783705	31
8778_at	0.193667129291667	0.103912782123739	0.223681536783705	31
8775_at	0.248904468166667	0.104003129406259	0.223847881640265	31
3000_at	-0.12349479025	0.104036549532835	0.223874731182436	31
219447_at	-0.11955950502381	0.104041748539122	0.223874731182436	31
27079_at	0.135630266833334	0.104142593520533	0.22406357495385	31
348645_at	0.204076512178572	0.104171405776305	0.224097411798141	31
219469_at	0.102004980654762	0.104203971126262	0.224139312924939	31
55285_at	0.225071482958334	0.104222862364971	0.224151794658105	31
25915_at	-0.209877024666667	0.104237196796702	0.224154474176333	31
9918_at	0.267755821988095	0.104357625261679	0.224348475069356	31
10140_at	0.248306633559524	0.104365002852127	0.224348475069356	31
7479_at	-0.0996369045357142	0.10436671148415	0.224348475069356	31
132014_at	0.0885235660476191	0.104408456139031	0.224410042650231	31
140733_at	0.11699774989881	0.104427145220564	0.224417481131683	31
5865_at	0.113491626071429	0.104438124758818	0.224417481131683	31
151835_at	0.128389182565476	0.10445611609233	0.224427981959258	31
50632_at	-0.11612023939881	0.104519807584423	0.224532127078657	31
10287_at	0.379711533190477	0.104538826674315	0.224532127078657	31
6262_at	-0.130426406809524	0.104543920432396	0.224532127078657	31
341640_at	-0.139871233065476	0.104616714123528	0.224660294179253	31
11320_at	0.248912978089286	0.104664120214424	0.224732509094871	31
79161_at	-0.183322071625	0.104703516474042	0.224732509094871	31
51594_at	0.138388763101191	0.104703699148968	0.224732509094871	31
155465_at	-0.162972137452381	0.104715691134626	0.224732509094871	31
11031_at	0.281460019005954	0.104715953671439	0.224732509094871	31
192134_at	-0.152859999642857	0.104842081216291	0.22497500099113	31
157567_at	0.211426411476191	0.105026532796717	0.225342570869026	31
5753_at	-0.118687310291667	0.105046090087808	0.225356299491896	31
147409_at	-0.12161313664881	0.10517584623321	0.225589988418066	31
55332_at	0.284306903708334	0.105182315831078	0.225589988418066	31
170370_at	0.110005829571429	0.105204581998363	0.225589988418066	31
56913_at	0.385957462077382	0.10523036353453	0.225589988418066	31
30836_at	0.19237182035119	0.105232433255724	0.225589988418066	31
11019_at	0.290385403375	0.105234054506127	0.225589988418066	31
85360_at	0.17140050702381	0.105308937347746	0.225722260452752	31
29957_at	0.156900075416667	0.105326142314263	0.225730886406467	31
400258_at	-0.466036395601191	0.105376361703677	0.225810256573721	31
375295_at	-0.256319243910715	0.105422048880837	0.225879896050696	31
10567_at	-0.248485459339285	0.105479615483493	0.225974968072342	31
1208_at	0.127371610065476	0.10554846505391	0.226074248380016	31
1974_at	0.129581307916667	0.10555235840515	0.226074248380016	31
254552_at	-0.254994164577381	0.105614888599036	0.226179890227222	31
2691_at	-0.118793809345238	0.10573959830402	0.226400788778583	31
7462_at	0.609773843910715	0.105744476786166	0.226400788778583	31
23762_at	-0.219239966952381	0.10598767384334	0.226866391267563	31
23207_at	-0.143781704464286	0.105988438428808	0.226866391267563	31
8443_at	0.130095997755952	0.10602614822887	0.226882667007002	31
3212_at	0.250465866327381	0.106029742691999	0.226882667007002	31
22954_at	0.129554116672619	0.106035785748222	0.226882667007002	31
283629_at	-0.0949997014761905	0.106069052704731	0.226907406221195	31
2067_at	0.156683487803571	0.106073846444406	0.226907406221195	31
25803_at	-0.123960629892857	0.106091037874436	0.226915837971473	31
64926_at	0.176532028458334	0.106122367279491	0.22695450325032	31
10246_at	-0.108596633214286	0.106160869821269	0.22697838874986	31
10553_at	0.27343845975	0.106164273078209	0.22697838874986	31
79841_at	0.131708654928572	0.106173296290735	0.22697838874986	31
27235_at	-0.320608947577381	0.10627621006481	0.22717004163379	31
3009_at	-0.149470908630952	0.106293377722324	0.2271783834859	31
27040_at	0.341174093458334	0.106352411599842	0.227262404973397	31
54796_at	0.245903244678572	0.106359230168269	0.227262404973397	31
374354_at	0.169503344660714	0.106421722256487	0.227367566787	31
AFFX-r2-Bs-thr-M_s_at	-1.41362099695238	0.106462527973139	0.227426375710113	31
3292_at	-0.305945165345238	0.10650410492227	0.227486817273485	31
AFFX-r2-P1-cre-3_at	-0.0761848603571437	0.106571667113628	0.227602739866317	31
51523_at	0.222411139000001	0.106588565566061	0.22761044562149	31
26056_at	0.251776963541667	0.106627174834032	0.22766087998452	31
6097_at	-0.143688609190476	0.106638770246165	0.22766087998452	31
51101_at	0.345212621755953	0.106660871311575	0.22767968117687	31
79693_at	-0.192499364910714	0.106714483058853	0.22774121565111	31
6278_at	-0.135067377684524	0.106716294266037	0.22774121565111	31
827_at	-0.153447928232143	0.106734317880198	0.227751299279376	31
1796_at	-0.217249779422619	0.106786516504665	0.227834294463547	31
261726_at	0.256224366910715	0.106811376973042	0.227858948933772	31
581_at	0.259579750410715	0.106840892219232	0.227893525986619	31
5654_at	0.200145529880953	0.106876452172449	0.227940986289585	31
83550_at	-0.122885739041667	0.106922495818231	0.228010791107337	31
55703_at	0.203074212636905	0.107051192229935	0.228221564324303	31
118424_at	0.13903285777381	0.107059632244832	0.228221564324303	31
6252_at	0.259281897589286	0.107067055656444	0.228221564324303	31
84984_at	0.501629142369048	0.107074639106959	0.228221564324303	31
54207_at	-0.125219659488095	0.107149258487944	0.228352190251932	31
81537_at	0.144336570982143	0.107232691266804	0.228501564095468	31
83933_at	-0.151393457273809	0.107263745146315	0.228539300743443	31
201294_at	0.131096610047619	0.107311175667767	0.228611916219203	31
374882_at	-0.210874142666666	0.107352594133594	0.22865678126721	31
81309_at	0.126337023779762	0.107358938349272	0.22865678126721	31
55585_at	0.227856537708334	0.107373071831163	0.228658446677504	31
56912_at	0.153561572196429	0.107451617455737	0.228797264770229	31
80067_at	0.139218325928571	0.107475695835337	0.228820085389853	31
100130827_at	-0.12652572002381	0.107656649721075	0.229176853091751	31
221357_at	-0.169454389595238	0.107724676827566	0.229293166212889	31
79009_at	0.293422983184524	0.10779577248049	0.229415981048946	31
2625_at	0.515212441916668	0.108005696250191	0.229790190193507	31
80325_at	0.213714746851191	0.108008569675041	0.229790190193507	31
2768_at	0.159098122482144	0.108011855135918	0.229790190193507	31
23201_at	-0.119780536720238	0.108118683345062	0.229983202125801	31
7552_at	0.288315724857143	0.108129437318518	0.229983202125801	31
220972_at	0.436128556904762	0.108163993898037	0.230028133552437	31
54918_at	0.318830764720238	0.108223552480051	0.230126218000168	31
6326_at	0.117786222791667	0.108296259356845	0.230252233115496	31
27346_at	0.229377716553572	0.108342883219609	0.230322767877236	31
29106_at	-0.135394182636905	0.108378683578173	0.230370278634702	31
83544_at	0.18050256042262	0.10842400351404	0.23043800995054	31
10239_at	0.233277869470238	0.108458098803133	0.230459509242412	31
91137_at	0.169989743476191	0.108461032610875	0.230459509242412	31
80184_at	0.250556114869048	0.108499826997183	0.23051334042349	31
80301_at	0.221106122220239	0.108532756529986	0.230554699619515	31
25878_at	0.589130906047619	0.108574005619476	0.230613719488919	31
27231_at	-0.118957334440476	0.108642469432891	0.230730522260378	31
2180_at	0.203343525238095	0.108673717843743	0.230752542980253	31
6168_at	-0.0946860345833328	0.108687215052448	0.230752542980253	31
9942_at	-0.219419047404762	0.108693259618224	0.230752542980253	31
3779_at	-0.110465113458333	0.108715268619437	0.230770660681268	31
8763_at	0.166500031488096	0.108798593414379	0.23088672474845	31
50855_at	-0.167912453	0.108806365515146	0.23088672474845	31
5705_at	0.103243622172618	0.108810390952046	0.23088672474845	31
146212_at	-0.144632199089286	0.108887407469586	0.231021523826082	31
728024_at	0.167825782113096	0.108965716180456	0.231116979308109	31
2890_at	0.213660341738095	0.108969269155927	0.231116979308109	31
57562_at	0.286881927815477	0.108972883797324	0.231116979308109	31
51804_at	-0.113247352315476	0.108994799671772	0.23112190915817	31
25778_at	0.202533874910715	0.109002199011476	0.23112190915817	31
11180_at	0.308846941363096	0.109067642788448	0.231232043871623	31
23184_at	0.144728845059523	0.109110341916634	0.23129393683182	31
9088_at	-0.131371586595238	0.109132399481356	0.23131206355417	31
10319_at	-0.127796674654762	0.109162304842806	0.231346817564398	31
114088_at	-0.121907671738095	0.109235746590101	0.231452558829602	31
550_at	-0.177839288571428	0.109239228834502	0.231452558829602	31
84873_at	-0.159343519940476	0.109486034975377	0.231946788098505	31
284040_at	0.370743871154762	0.10953054173819	0.23199410614971	31
284716_at	-0.134067970041667	0.109564843946768	0.23199410614971	31
1728_at	0.288241719880953	0.109568561177304	0.23199410614971	31
51301_at	-0.109462281726191	0.109583871226866	0.23199410614971	31
9607_at	0.146927864601191	0.109591395994921	0.23199410614971	31
399827_at	-0.110695017910714	0.109595360365007	0.23199410614971	31
7260_at	0.228677500476191	0.109603194724822	0.23199410614971	31
9333_at	-0.125642915101191	0.109634668250806	0.232032047511529	31
132954_at	-0.119066273529762	0.109664927307014	0.232067409497087	31
5373_at	0.279317288202381	0.109742032153829	0.232201883205642	31
23639_at	0.302929636559525	0.109778131709065	0.232223280972043	31
695_at	0.24160103164881	0.109779264437093	0.232223280972043	31
57511_at	0.247556197446429	0.109793958418058	0.232225680112099	31
389_at	-0.207139658136905	0.109822958012752	0.232258332789131	31
100131211_at	0.130654480875	0.10993886547835	0.232474751226352	31
222696_at	0.157026882553572	0.10999013094402	0.232529593884747	31
23225_at	0.259233163053572	0.109994024200627	0.232529593884747	31
161_at	-0.122544566386905	0.110005533671273	0.232529593884747	31
377047_at	-0.111389259601191	0.11002785429659	0.232548072650055	31
9605_at	0.0919299076785717	0.110101882218543	0.232668812618211	31
10538_at	0.33895306702381	0.110112152649224	0.232668812618211	31
54986_at	-0.208925895767857	0.110155561384896	0.23272133051172	31
126731_at	0.396951992029762	0.110164184658327	0.23272133051172	31
389123_at	0.103395651220238	0.110217361061745	0.232804948883009	31
100130348_at	-0.136654040125	0.11033888438772	0.233032893578011	31
23584_at	0.129954196589286	0.110409484568356	0.233086167607962	31
1746_at	-0.120436281446429	0.110410041596561	0.233086167607962	31
23230_at	0.24429119464881	0.110418353838787	0.233086167607962	31
84858_at	0.256282049101191	0.110429774860428	0.233086167607962	31
79849_at	0.083731778779762	0.110432159521838	0.233086167607962	31
4641_at	0.212948683595238	0.110479027266909	0.233156355018249	31
220115_at	0.148303852857143	0.110535391670825	0.233223748309185	31
1583_at	-0.151080712333334	0.110538197187064	0.233223748309185	31
30850_at	0.300824297511905	0.110603066515967	0.23333186956793	31
197135_at	0.255036034607143	0.110655630699032	0.233414008049221	31
3776_at	-0.110574350113095	0.110711880162344	0.233503898972943	31
27185_at	-0.0963059944345239	0.110760814066221	0.233563068267897	31
57822_at	-0.129699082065476	0.110767210117474	0.233563068267897	31
221477_at	0.155963210357143	0.110793683319782	0.233577268482828	31
140731_at	-0.176510170136905	0.110801222069047	0.233577268482828	31
1464_at	0.310196450107143	0.110890036779837	0.233735725525106	31
696_at	0.128784764089286	0.110960408061848	0.233855273008516	31
55256_at	0.174621368488095	0.110994689256198	0.233898738550714	31
113179_at	-0.135915230559524	0.111024920310487	0.233933659601058	31
9351_at	0.153112395107143	0.111051421288461	0.233960713616212	31
64167_at	-1.178138822875	0.111085991907477	0.234004759828714	31
154091_at	0.134159197470238	0.111157550180203	0.234126700822303	31
7033_at	0.156453576446429	0.111331284715209	0.234463795134367	31
4956_at	-0.12661028472619	0.111348909811249	0.234472080342734	31
8131_at	-0.21564048177381	0.111385233264834	0.234519732590798	31
124565_at	0.143748517809524	0.111412838709426	0.234549019758775	31
54828_at	0.146005138315477	0.111664544813961	0.235050023904117	31
387712_at	0.135351201053571	0.111764588655214	0.235213337777775	31
29121_at	0.408004534601191	0.111769598437203	0.235213337777775	31
4891_at	0.332166857714286	0.111817746166993	0.235285750197312	31
51025_at	-0.136485796589286	0.111921432262342	0.235474993725414	31
3171_at	0.116973832880953	0.111943923558991	0.23549338347516	31
28891_at	0.258318683940476	0.111985217264678	0.235551317965472	31
84695_at	0.224774172630952	0.112001571121137	0.235556785830848	31
89978_at	-0.217448270190476	0.11204181354579	0.235595639358258	31
285237_at	0.353121708011905	0.112047558249037	0.235595639358258	31
337978_at	-0.119234511839286	0.11207022938555	0.235614381102004	31
80221_at	-0.328374017720239	0.112099926323389	0.235647887346797	31
4303_at	0.148860751321429	0.112115049692132	0.235650753685255	31
64129_at	0.205078502035715	0.112172610962276	0.235737020201959	31
653677_at	-0.117275080190476	0.11218362224956	0.235737020201959	31
400746_at	-0.136922867142857	0.112231600018512	0.235808904664095	31
5439_at	-0.243197473178571	0.112298908993169	0.235917881261347	31
100130581_at	0.212971830267858	0.112311017512774	0.235917881261347	31
4839_at	0.169417225410714	0.112388046006908	0.236012353768699	31
3851_at	-0.187940207833333	0.112388858705236	0.236012353768699	31
57461_at	0.121668185220239	0.112397334890664	0.236012353768699	31
54708_at	0.295976259351191	0.112412138546038	0.236014501010108	31
9325_at	0.159184347654762	0.112476154865491	0.236101160578236	31
64100_at	-0.115032169386905	0.112480986170608	0.236101160578236	31
196446_at	-0.107020147910714	0.112518615710035	0.236151202530645	31
823_at	0.122019592696428	0.1125458331161	0.23617938217698	31
100507005_at	0.206044569809524	0.11259668075901	0.236211937744069	31
7186_at	0.127665588315476	0.112596833397325	0.236211937744069	31
283212_at	0.170420534226191	0.112602724497406	0.236211937744069	31
399967_at	0.187859114517857	0.112640534085095	0.236262313134273	31
55635_at	-0.140833168261905	0.112663174754935	0.236280863440242	31
6483_at	0.209802410839286	0.112688616779317	0.236291178786307	31
4830_at	-0.328657291625	0.112695687745332	0.236291178786307	31
64425_at	0.173953987589286	0.112739660981601	0.236336096201766	31
463_at	0.108061594821429	0.112744710146469	0.236336096201766	31
27141_at	0.134316229672619	0.1128144444023	0.236453331885178	31
890_at	0.398460852571429	0.112854014875307	0.236507324859827	31
2781_at	0.254074409434524	0.112872453010256	0.236517023155957	31
51209_at	0.209398484267857	0.112899973987102	0.236524566517239	31
3030_at	0.137477368702381	0.112903674604603	0.236524566517239	31
342909_at	-0.182551870755953	0.112946646531789	0.236585649278793	31
22943_at	-0.216726656422619	0.113003359053035	0.236675495553661	31
79053_at	0.151452147178571	0.113083979120312	0.23680536391755	31
8089_at	-0.28955763122619	0.113093020640058	0.23680536391755	31
219537_at	0.129905559601191	0.113112935952442	0.236818110161556	31
55007_at	0.550151576529762	0.113175451150594	0.236900157896419	31
51535_at	0.152448150583333	0.113188045136252	0.236900157896419	31
8539_at	0.212975335625	0.113193623266752	0.236900157896419	31
92922_at	-0.173791680744048	0.113272183167004	0.237035607150307	31
79896_at	0.173995150375	0.113286938877629	0.237037521712678	31
81559_at	-0.191350067916667	0.113374504520964	0.237174194919039	31
7125_at	0.138440018238095	0.113379956428949	0.237174194919039	31
116285_at	-0.0902273468273811	0.113472541760069	0.237338880090735	31
3744_at	-0.103285740369048	0.11349947201074	0.237366217811201	31
195827_at	-0.2357225	0.113638139585499	0.237627201287089	31
57144_at	-0.140590742107143	0.113720817648118	0.237771056408456	31
54586_at	-0.183165900035715	0.113749270523028	0.237778008574542	31
57185_at	0.176448003035714	0.113761699392784	0.237778008574542	31
2903_at	-0.120408887922619	0.113765794830071	0.237778008574542	31
534_at	0.141846784321429	0.113813091002325	0.23784783361877	31
6690_at	-0.130826918125	0.113955990150512	0.238117409384781	31
1051_at	0.153035831666667	0.113970636649524	0.238118960993016	31
64858_at	-0.25689107092262	0.114001636552406	0.238134606290606	31
28962_at	0.200667395178571	0.114008426785681	0.238134606290606	31
83986_at	0.214916583886905	0.114019839517866	0.238134606290606	31
91937_at	-0.0974644853571429	0.114128464015471	0.238332407600165	31
84759_at	-0.245457392559524	0.114158862429901	0.23836682247921	31
26038_at	0.150695877779762	0.114212767465773	0.238450305451522	31
57406_at	0.283555618833334	0.114258790121856	0.23851731346013	31
8701_at	0.156781069678572	0.11431760730694	0.238611010693315	31
54984_at	0.230460136553571	0.11435359686215	0.238657043609699	31
117283_at	0.113999153190476	0.114373775876741	0.238670072580123	31
10157_at	0.366155728744048	0.11443171098525	0.238761876502606	31
54522_at	0.154973199178572	0.114468500525552	0.238809543184384	31
2559_at	-0.119685660708333	0.114621525133559	0.239064712439892	31
25817_at	-0.143180428255953	0.114631421691454	0.239064712439892	31
116349_at	-0.282430276833334	0.1146375478336	0.239064712439892	31
9087_at	-0.180839272327381	0.114646647393953	0.239064712439892	31
8515_at	-0.128674627208333	0.114672362669473	0.239089223651984	31
6237_at	-0.226176658904762	0.114737746141413	0.239196426100772	31
8349_at	0.361690004636906	0.114771470076161	0.239237609119321	31
79903_at	-0.215011655011905	0.114889004270779	0.239438662937586	31
5746_at	-0.28808911852381	0.114895885321796	0.239438662937586	31
3750_at	0.128443700232143	0.11500706392988	0.239641194410893	31
7264_at	-0.207218102505953	0.115093639974521	0.23979241827295	31
57565_at	0.257761016142858	0.115218035966436	0.240022391918401	31
79621_at	0.506552520779762	0.115265295569786	0.240091638522032	31
7447_at	-0.139185914470238	0.11538437393704	0.240310444855375	31
346171_at	-0.161882203089286	0.115467564740273	0.240454464219592	31
2119_at	0.284027236886905	0.11551776171815	0.240529749201828	31
10656_at	0.213462762	0.115667812057077	0.240812904119803	31
5360_at	-0.343496254779762	0.115835666127847	0.241089828837782	31
3514_at	0.960198765821429	0.115838910437646	0.241089828837782	31
10595_at	-0.138131416404762	0.11584305742766	0.241089828837782	31
54836_at	-0.142772844642857	0.115903814491719	0.241186965611807	31
81341_at	-0.0958158693214286	0.116006965616402	0.241348097318553	31
5276_at	-0.135661412261905	0.116009432274105	0.241348097318553	31
347516_at	0.0930244917380954	0.116039419068587	0.241357768811948	31
552_at	-0.120139835755953	0.116055452006746	0.241357768811948	31
54826_at	0.214732655797619	0.116056360280649	0.241357768811948	31
10210_at	0.202420524619048	0.116205848245701	0.241639309987358	31
100129583_at	-0.362291833636905	0.116263435110626	0.241708059832515	31
54963_at	0.244023374982143	0.116267727193257	0.241708059832515	31
1388_at	-0.180318363345238	0.116281251019508	0.241708059832515	31
4620_at	0.323121483553572	0.116308068276081	0.241734463264097	31
5293_at	0.685500362202382	0.116341231268714	0.241761666108934	31
150147_at	-0.0885674275892859	0.116356953883574	0.241761666108934	31
3082_at	0.197234244964286	0.116363506582736	0.241761666108934	31
55092_at	-0.226739056922619	0.116380206001678	0.241767031536237	31
83478_at	0.283423654684524	0.116476686559392	0.241938112069878	31
197021_at	0.121635714755953	0.116538118638455	0.242036359423015	31
886_at	-0.109432396922619	0.11661102129523	0.242158403140791	31
10590_at	0.289637290089286	0.116762085445521	0.242442710395245	31
83850_at	-0.166646759071429	0.116778510883758	0.242447421189869	31
7639_at	0.276746797202381	0.116816429810572	0.242491688882496	31
100507229_at	0.127487393011905	0.116828151638998	0.242491688882496	31
220359_at	0.203127393166667	0.116877245952533	0.242564192218018	31
80255_at	0.202844283351191	0.116900223952825	0.242582483389807	31
5407_at	-0.132632586678571	0.116964769147626	0.242687016770323	31
9322_at	0.214015607464286	0.117039480649318	0.242796159242014	31
161003_at	-0.121563456761905	0.11704572525412	0.242796159242014	31
2904_at	-0.166998960678571	0.117151784637445	0.242964527831819	31
1737_at	0.294700090994048	0.117160444498962	0.242964527831819	31
4158_at	-0.102994370190477	0.117169452023998	0.242964527831819	31
51393_at	0.274784627392858	0.117195326992552	0.242988761510223	31
23138_at	-0.10880909972619	0.1172160610709	0.243002331666897	31
3718_at	0.735261717511906	0.117233728332356	0.243009541445162	31
7018_at	0.607476008184525	0.117251174312929	0.243016290848751	31
100506042_at	-0.0912256170059523	0.117315140138725	0.24311944458081	31
79605_at	0.135570489297619	0.117364948210199	0.243193236908392	31
80726_at	0.110603768458334	0.11751501061208	0.243474724382105	31
25776_at	-0.179103589297619	0.117570991497225	0.243545140058953	31
7477_at	0.145990698916667	0.117577438865317	0.243545140058953	31
136647_at	-0.162641898678572	0.117747331077364	0.243867552549393	31
9344_at	0.130476988470238	0.117982852136665	0.244309356057761	31
